(31, 5, R)
(31, 6, O)
(31, 7, O)
(31, 8, O)
(31, 9, R)
(31, 10, R)
(31, 11, R)
(31, 12, O)
(31, 13, R)
(31, 14, R)
(31, 15, R)
(31, 16, R)
(31, 17, R)
(31, 18, R)
(31, 19, R)
(31, 20, R)
(31, 21, O)
(31, 22, R)
(31, 23, R)
(31, 24, R)
(31, 25, R)
(31, 26, R)
(31, 27, O)
(31, 28, O)
(31, 29, O)
(31, 30, R)
(31, 31, R)
(31, 32, R)
(31, 33, R)
(31, 34, O)
(31, 35, R)
(31, 36, O)
(31, 37, R)
(31, 38, R)
(31, 39, R)
(31, 40, R)
(31, 41, R)
(31, 42, R)
(31, 43, R)
(31, 44, R)
(31, 45, R)
(31, 46, O)
(31, 47, R)
(31, 48, O)
(31, 49, R)
(32, 0, O)
(32, 1, R)
(32, 2, O)
(32, 3, R)
(32, 4, R)
(32, 5, R)
(32, 6, O)
(32, 7, R)
(32, 8, R)
(32, 9, R)
(32, 10, R)
(32, 11, R)
(32, 12, O)
(32, 13, R)
(32, 14, R)
(32, 15, R)
(32, 16, R)
(32, 17, R)
(32, 18, R)
(32, 19, R)
(32, 20, R)
(32, 21, R)
(32, 22, R)
(32, 23, O)
(32, 24, R)
(32, 25, R)
(32, 26, R)
(32, 27, O)
(32, 28, R)
(32, 29, R)
(32, 30, O)
(32, 31, O)
(32, 32, R)
(32, 33, R)
(32, 34, R)
(32, 35, O)
(32, 36, R)
(32, 37, O)
(32, 38, R)
(32, 39, O)
(32, 40, R)
(32, 41, O)
(32, 42, R)
(32, 43, R)
(32, 44, R)
(32, 45, R)
(32, 46, R)
(32, 47, O)
(32, 48, O)
(32, 49, R)
(33, 0, R)
(33, 1, R)
(33, 2, R)
(33, 3, R)
(33, 4, R)
(33, 5, R)
(33, 6, R)
(33, 7, R)
(33, 8, R)
(33, 9, R)
(33, 10, R)
(33, 11, R)
(33, 12, O)
(33, 13, O)
(33, 14, R)
(33, 15, R)
(33, 16, R)
(33, 17, R)
(33, 18, R)
(33, 19, O)
(33, 20, R)
(33, 21, R)
(33, 22, R)
(33, 23, O)
(33, 24, R)
(33, 25, R)
(33, 26, R)
(33, 27, R)
(33, 28, R)
(33, 29, O)
(33, 30, R)
(33, 31, R)
(33, 32, R)
(33, 33, R)
(33, 34, R)
(33, 35, O)
(33, 36, R)
(33, 37, R)
(33, 38, O)
(33, 39, R)
(33, 40, O)
(33, 41, O)
(33, 42, R)
(33, 43, O)
(33, 44, O)
(33, 45, R)
(33, 46, R)
(33, 47, R)
(33, 48, O)
(33, 49, R)
(34, 0, R)
(34, 1, R)
(34, 2, O)
(34, 3, O)
(34, 4, R)
(34, 5, R)
(34, 6, O)
(34, 7, O)
(34, 8, R)
(34, 9, R)
(34, 10, R)
(34, 11, R)
(34, 12, R)
(34, 13, O)
(34, 14, R)
(34, 15, R)
(34, 16, O)
(34, 17, R)
(34, 18, R)
(34, 19, O)
(34, 20, R)
(34, 21, R)
(34, 22, R)
(34, 23, R)
(34, 24, R)
(34, 25, O)
(34, 26, O)
(34, 27, R)
(34, 28, R)
(34, 29, R)
(34, 30, R)
(34, 31, R)
(34, 32, R)
(34, 33, R)
(34, 34, R)
(34, 35, R)
(34, 36, R)
(34, 37, R)
(34, 38, O)
(34, 39, O)
(34, 40, R)
(34, 41, R)
(34, 42, R)
(34, 43, O)
(34, 44, R)
(34, 45, R)
(34, 46, R)
(34, 47, O)
(34, 48, R)
(34, 49, R)
(35, 0, R)
(35, 1, R)
(35, 2, R)
(35, 3, O)
(35, 4, R)
(35, 5, R)
(35, 6, R)
(35, 7, R)
(35, 8, O)
(35, 9, O)
(35, 10, O)
(35, 11, R)
(35, 12, O)
(35, 13, R)
(35, 14, R)
(35, 15, R)
(35, 16, O)
(35, 17, O)
(35, 18, O)
(35, 19, R)
(35, 20, R)
(35, 21, R)
(35, 22, R)
(35, 23, O)
(35, 24, R)
(35, 25, R)
(35, 26, R)
(35, 27, R)
(35, 28, R)
(35, 29, R)
(35, 30, R)
(35, 31, O)
(35, 32, R)
(35, 33, R)
(35, 34, R)
(35, 35, R)
(35, 36, R)
(35, 37, R)
(35, 38, R)
(35, 39, O)
(35, 40, O)
(35, 41, O)
(35, 42, R)
(35, 43, R)
(35, 44, R)
(35, 45, O)
(35, 46, R)
(35, 47, R)
(35, 48, R)
(35, 49, O)
(36, 0, R)
(36, 1, O)
(36, 2, R)
(36, 3, R)
(36, 4, R)
(36, 5, R)
(36, 6, R)
(36, 7, R)
(36, 8, R)
(36, 9, O)
(36, 10, R)
(36, 11, O)
(36, 12, R)
(36, 13, R)
(36, 14, O)
(36, 15, O)
(36, 16, R)
(36, 17, R)
(36, 18, R)
(36, 19, R)
(36, 20, R)
(36, 21, O)
(36, 22, R)
(36, 23, R)
(36, 24, R)
(36, 25, R)
(36, 26, R)
(36, 27, R)
(36, 28, R)
(36, 29, R)
(36, 30, R)
(36, 31, O)
(36, 32, R)
(36, 33, R)
(36, 34, O)
(36, 35, O)
(36, 36, R)
(36, 37, R)
(36, 38, R)
(36, 39, R)
(36, 40, R)
(36, 41, R)
(36, 42, O)
(36, 43, R)
(36, 44, R)
(36, 45, R)
(36, 46, R)
(36, 47, R)
(36, 48, O)
(36, 49, O)
(37, 0, R)
(37, 1, R)
(37, 2, R)
(37, 3, R)
(37, 4, R)
(37, 5, R)
(37, 6, R)
(37, 7, O)
(37, 8, O)
(37, 9, R)
(37, 10, R)
(37, 11, O)
(37, 12, O)
(37, 13, R)
(37, 14, R)
(37, 15, O)
(37, 16, O)
(37, 17, O)
(37, 18, R)
(37, 19, R)
(37, 20, R)
(37, 21, R)
(37, 22, R)
(37, 23, R)
(37, 24, R)
(37, 25, R)
(37, 26, R)
(37, 27, R)
(37, 28, R)
(37, 29, R)
(37, 30, R)
(37, 31, R)
(37, 32, R)
(37, 33, O)
(37, 34, R)
(37, 35, O)
(37, 36, O)
(37, 37, R)
(37, 38, R)
(37, 39, R)
(37, 40, R)
(37, 41, R)
(37, 42, R)
(37, 43, R)
(37, 44, R)
(37, 45, O)
(37, 46, R)
(37, 47, R)
(37, 48, O)
(37, 49, R)
(38, 0, R)
(38, 1, R)
(38, 2, R)
(38, 3, R)
(38, 4, O)
(38, 5, R)
(38, 6, O)
(38, 7, R)
(38, 8, O)
(38, 9, R)
(38, 10, R)
(38, 11, O)
(38, 12, R)
(38, 13, R)
(38, 14, R)
(38, 15, R)
(38, 16, R)
(38, 17, R)
(38, 18, R)
(38, 19, R)
(38, 20, O)
(38, 21, R)
(38, 22, O)
(38, 23, R)
(38, 24, R)
(38, 25, R)
(38, 26, R)
(38, 27, R)
(38, 28, R)
(38, 29, O)
(38, 30, R)
(38, 31, R)
(38, 32, R)
(38, 33, R)
(38, 34, R)
(38, 35, O)
(38, 36, O)
(38, 37, R)
(38, 38, R)
(38, 39, R)
(38, 40, R)
(38, 41, R)
(38, 42, R)
(38, 43, R)
(38, 44, R)
(38, 45, R)
(38, 46, R)
(38, 47, O)
(38, 48, R)
(38, 49, R)
(39, 0, R)
(39, 1, R)
(39, 2, R)
(39, 3, O)
(39, 4, R)
(39, 5, R)
(39, 6, R)
(39, 7, O)
(39, 8, O)
(39, 9, R)
(39, 10, R)
(39, 11, O)
(39, 12, R)
(39, 13, O)
(39, 14, O)
(39, 15, R)
(39, 16, R)
(39, 17, O)
(39, 18, R)
(39, 19, R)
(39, 20, O)
(39, 21, R)
(39, 22, R)
(39, 23, O)
(39, 24, R)
(39, 25, R)
(39, 26, R)
(39, 27, R)
(39, 28, O)
(39, 29, R)
(39, 30, R)
(39, 31, R)
(39, 32, R)
(39, 33, O)
(39, 34, R)
(39, 35, O)
(39, 36, R)
(39, 37, R)
(39, 38, O)
(39, 39, O)
(39, 40, R)
(39, 41, R)
(39, 42, R)
(39, 43, O)
(39, 44, O)
(39, 45, R)
(39, 46, R)
(39, 47, R)
(39, 48, R)
(39, 49, R)
(40, 0, R)
(40, 1, R)
(40, 2, R)
(40, 3, R)
(40, 4, R)
(40, 5, R)
(40, 6, R)
(40, 7, R)
(40, 8, O)
(40, 9, O)
(40, 10, R)
(40, 11, O)
(40, 12, R)
(40, 13, O)
(40, 14, R)
(40, 15, R)
(40, 16, R)
(40, 17, R)
(40, 18, R)
(40, 19, R)
(40, 20, O)
(40, 21, R)
(40, 22, R)
(40, 23, R)
(40, 24, R)
(40, 25, R)
(40, 26, R)
(40, 27, R)
(40, 28, R)
(40, 29, O)
(40, 30, R)
(40, 31, O)
(40, 32, O)
(40, 33, R)
(40, 34, O)
(40, 35, R)
(40, 36, R)
(40, 37, O)
(40, 38, O)
(40, 39, O)
(40, 40, O)
(40, 41, R)
(40, 42, R)
(40, 43, R)
(40, 44, O)
(40, 45, R)
(40, 46, O)
(40, 47, O)
(40, 48, R)
(40, 49, R)
(41, 0, R)
(41, 1, R)
(41, 2, R)
(41, 3, R)
(41, 4, O)
(41, 5, R)
(41, 6, O)
(41, 7, R)
(41, 8, R)
(41, 9, R)
(41, 10, R)
(41, 11, R)
(41, 12, R)
(41, 13, R)
(41, 14, O)
(41, 15, R)
(41, 16, O)
(41, 17, R)
(41, 18, O)
(41, 19, R)
(41, 20, R)
(41, 21, R)
(41, 22, R)
(41, 23, R)
(41, 24, R)
(41, 25, R)
(41, 26, R)
(41, 27, O)
(41, 28, R)
(41, 29, R)
(41, 30, R)
(41, 31, O)
(41, 32, R)
(41, 33, O)
(41, 34, R)
(41, 35, R)
(41, 36, R)
(41, 37, O)
(41, 38, R)
(41, 39, R)
(41, 40, R)
(41, 41, R)
(41, 42, R)
(41, 43, O)
(41, 44, R)
(41, 45, O)
(41, 46, O)
(41, 47, O)
(41, 48, R)
(41, 49, R)
(42, 0, O)
(42, 1, R)
(42, 2, R)
(42, 3, R)
(42, 4, R)
(42, 5, R)
(42, 6, R)
(42, 7, R)
(42, 8, R)
(42, 9, O)
(42, 10, R)
(42, 11, R)
(42, 12, O)
(42, 13, R)
(42, 14, R)
(42, 15, R)
(42, 16, O)
(42, 17, R)
(42, 18, O)
(42, 19, R)
(42, 20, R)
(42, 21, R)
(42, 22, O)
(42, 23, O)
(42, 24, R)
(42, 25, O)
(42, 26, R)
(42, 27, R)
(42, 28, O)
(42, 29, O)
(42, 30, R)
(42, 31, R)
(42, 32, R)
(42, 33, R)
(42, 34, R)
(42, 35, O)
(42, 36, R)
(42, 37, R)
(42, 38, R)
(42, 39, R)
(42, 40, O)
(42, 41, R)
(42, 42, R)
(42, 43, R)
(42, 44, R)
(42, 45, R)
(42, 46, R)
(42, 47, R)
(42, 48, R)
(42, 49, R)
(43, 0, R)
(43, 1, R)
(43, 2, R)
(43, 3, O)
(43, 4, R)
(43, 5, R)
(43, 6, R)
(43, 7, R)
(43, 8, R)
(43, 9, R)
(43, 10, R)
(43, 11, R)
(43, 12, R)
(43, 13, R)
(43, 14, R)
(43, 15, R)
(43, 16, R)
(43, 17, R)
(43, 18, R)
(43, 19, R)
(43, 20, R)
(43, 21, R)
(43, 22, O)
(43, 23, R)
(43, 24, R)
(43, 25, R)
(43, 26, R)
(43, 27, O)
(43, 28, R)
(43, 29, O)
(43, 30, O)
(43, 31, R)
(43, 32, R)
(43, 33, R)
(43, 34, R)
(43, 35, R)
(43, 36, R)
(43, 37, O)
(43, 38, R)
(43, 39, O)
(43, 40, R)
(43, 41, R)
(43, 42, R)
(43, 43, R)
(43, 44, O)
(43, 45, R)
(43, 46, R)
(43, 47, R)
(43, 48, R)
(43, 49, R)
(44, 0, R)
(44, 1, R)
(44, 2, R)
(44, 3, R)
(44, 4, R)
(44, 5, R)
(44, 6, R)
(44, 7, R)
(44, 8, R)
(44, 9, R)
(44, 10, R)
(44, 11, R)
(44, 12, O)
(44, 13, R)
(44, 14, R)
(44, 15, R)
(44, 16, R)
(44, 17, R)
(44, 18, R)
(44, 19, R)
(44, 20, O)
(44, 21, O)
(44, 22, O)
(44, 23, R)
(44, 24, O)
(44, 25, O)
(44, 26, O)
(44, 27, R)
(44, 28, R)
(44, 29, R)
(44, 30, O)
(44, 31, R)
(44, 32, O)
(44, 33, R)
(44, 34, R)
(44, 35, R)
(44, 36, R)
(44, 37, R)
(44, 38, R)
(44, 39, R)
(44, 40, O)
(44, 41, R)
(44, 42, O)
(44, 43, R)
(44, 44, R)
(44, 45, R)
(44, 46, O)
(44, 47, O)
(44, 48, R)
(44, 49, R)
(45, 0, R)
(45, 1, R)
(45, 2, R)
(45, 3, R)
(45, 4, R)
(45, 5, R)
(45, 6, O)
(45, 7, R)
(45, 8, R)
(45, 9, R)
(45, 10, R)
(45, 11, R)
(45, 12, R)
(45, 13, R)
(45, 14, R)
(45, 15, R)
(45, 16, R)
(45, 17, R)
(45, 18, R)
(45, 19, R)
(45, 20, R)
(45, 21, O)
(45, 22, O)
(45, 23, R)
(45, 24, R)
(45, 25, R)
(45, 26, R)
(45, 27, R)
(45, 28, R)
(45, 29, O)
(45, 30, R)
(45, 31, R)
(45, 32, R)
(45, 33, R)
(45, 34, R)
(45, 35, O)
(45, 36, R)
(45, 37, O)
(45, 38, R)
(45, 39, R)
(45, 40, R)
(45, 41, O)
(45, 42, R)
(45, 43, R)
(45, 44, R)
(45, 45, O)
(45, 46, R)
(45, 47, R)
(45, 48, R)
(45, 49, R)
(46, 0, R)
(46, 1, R)
(46, 2, O)
(46, 3, R)
(46, 4, R)
(46, 5, R)
(46, 6, R)
(46, 7, R)
(46, 8, O)
(46, 9, R)
(46, 10, R)
(46, 11, O)
(46, 12, R)
(46, 13, O)
(46, 14, R)
(46, 15, R)
(46, 16, R)
(46, 17, R)
(46, 18, R)
(46, 19, R)
(46, 20, R)
(46, 21, R)
(46, 22, R)
(46, 23, O)
(46, 24, O)
(46, 25, R)
(46, 26, R)
(46, 27, R)
(46, 28, R)
(46, 29, R)
(46, 30, O)
(46, 31, R)
(46, 32, R)
(46, 33, O)
(46, 34, R)
(46, 35, R)
(46, 36, R)
(46, 37, R)
(46, 38, R)
(46, 39, R)
(46, 40, R)
(46, 41, R)
(46, 42, O)
(46, 43, R)
(46, 44, R)
(46, 45, R)
(46, 46, R)
(46, 47, O)
(46, 48, R)
(46, 49, R)
(47, 0, R)
(47, 1, O)
(47, 2, R)
(47, 3, O)
(47, 4, O)
(47, 5, R)
(47, 6, O)
(47, 7, R)
(47, 8, R)
(47, 9, R)
(47, 10, O)
(47, 11, O)
(47, 12, R)
(47, 13, R)
(47, 14, O)
(47, 15, R)
(47, 16, R)
(47, 17, R)
(47, 18, R)
(47, 19, R)
(47, 20, O)
(47, 21, R)
(47, 22, R)
(47, 23, R)
(47, 24, R)
(47, 25, R)
(47, 26, R)
(47, 27, R)
(47, 28, R)
(47, 29, O)
(47, 30, R)
(47, 31, R)
(47, 32, O)
(47, 33, O)
(47, 34, R)
(47, 35, R)
(47, 36, R)
(47, 37, R)
(47, 38, O)
(47, 39, R)
(47, 40, R)
(47, 41, R)
(47, 42, R)
(47, 43, R)
(47, 44, R)
(47, 45, R)
(47, 46, R)
(47, 47, O)
(47, 48, R)
(47, 49, O)
(48, 0, R)
(48, 1, R)
(48, 2, R)
(48, 3, O)
(48, 4, R)
(48, 5, R)
(48, 6, R)
(48, 7, R)
(48, 8, R)
(48, 9, R)
(48, 10, O)
(48, 11, O)
(48, 12, R)
(48, 13, R)
(48, 14, R)
(48, 15, R)
(48, 16, R)
(48, 17, R)
(48, 18, O)
(48, 19, R)
(48, 20, O)
(48, 21, R)
(48, 22, R)
(48, 23, R)
(48, 24, R)
(48, 25, R)
(48, 26, O)
(48, 27, R)
(48, 28, R)
(48, 29, R)
(48, 30, R)
(48, 31, R)
(48, 32, R)
(48, 33, R)
(48, 34, O)
(48, 35, O)
(48, 36, O)
(48, 37, O)
(48, 38, R)
(48, 39, R)
(48, 40, R)
(48, 41, R)
(48, 42, R)
(48, 43, R)
(48, 44, R)
(48, 45, O)
(48, 46, R)
(48, 47, O)
(48, 48, R)
(48, 49, R)
(49, 0, R)
(49, 1, R)
(49, 2, R)
(49, 3, R)
(49, 4, R)
(49, 5, R)
(49, 6, R)
(49, 7, R)
(49, 8, R)
(49, 9, R)
(49, 10, O)
(49, 11, R)
(49, 12, R)
(49, 13, R)
(49, 14, R)
(49, 15, O)
(49, 16, R)
(49, 17, R)
(49, 18, O)
(49, 19, R)
(49, 20, R)
(49, 21, R)
(49, 22, R)
(49, 23, R)
(49, 24, O)
(49, 25, R)
(49, 26, O)
(49, 27, R)
(49, 28, R)
(49, 29, O)
(49, 30, R)
(49, 31, R)
(49, 32, O)
(49, 33, R)
(49, 34, R)
(49, 35, R)
(49, 36, O)
(49, 37, O)
(49, 38, R)
(49, 39, R)
(49, 40, O)
(49, 41, R)
(49, 42, R)
(49, 43, O)
(49, 44, O)
(49, 45, R)
(49, 46, R)
(49, 47, R)
(49, 48, O)
(49, 49, T)
