(28, 35, Y)
(28, 36, Y)
(28, 37, Y)
(28, 38, E)
(28, 39, Y)
(28, 40, Y)
(28, 41, Y)
(28, 42, E)
(28, 43, Y)
(28, 44, Y)
(28, 45, Y)
(28, 46, E)
(28, 47, Y)
(28, 48, Y)
(28, 49, E)
(29, 0, Y)
(29, 1, Y)
(29, 2, Y)
(29, 3, Y)
(29, 4, Y)
(29, 5, Y)
(29, 6, E)
(29, 7, E)
(29, 8, Y)
(29, 9, Y)
(29, 10, Y)
(29, 11, Y)
(29, 12, Y)
(29, 13, Y)
(29, 14, E)
(29, 15, E)
(29, 16, E)
(29, 17, Y)
(29, 18, Y)
(29, 19, Y)
(29, 20, Y)
(29, 21, Y)
(29, 22, Y)
(29, 23, Y)
(29, 24, Y)
(29, 25, Y)
(29, 26, Y)
(29, 27, E)
(29, 28, E)
(29, 29, Y)
(29, 30, Y)
(29, 31, Y)
(29, 32, Y)
(29, 33, Y)
(29, 34, Y)
(29, 35, E)
(29, 36, Y)
(29, 37, Y)
(29, 38, E)
(29, 39, Y)
(29, 40, Y)
(29, 41, E)
(29, 42, E)
(29, 43, Y)
(29, 44, Y)
(29, 45, E)
(29, 46, E)
(29, 47, E)
(29, 48, Y)
(29, 49, Y)
(30, 0, Y)
(30, 1, Y)
(30, 2, Y)
(30, 3, Y)
(30, 4, Y)
(30, 5, Y)
(30, 6, Y)
(30, 7, Y)
(30, 8, Y)
(30, 9, Y)
(30, 10, E)
(30, 11, Y)
(30, 12, Y)
(30, 13, Y)
(30, 14, Y)
(30, 15, Y)
(30, 16, E)
(30, 17, E)
(30, 18, Y)
(30, 19, Y)
(30, 20, Y)
(30, 21, Y)
(30, 22, Y)
(30, 23, E)
(30, 24, Y)
(30, 25, Y)
(30, 26, Y)
(30, 27, E)
(30, 28, E)
(30, 29, Y)
(30, 30, Y)
(30, 31, Y)
(30, 32, Y)
(30, 33, E)
(30, 34, E)
(30, 35, Y)
(30, 36, E)
(30, 37, Y)
(30, 38, Y)
(30, 39, Y)
(30, 40, E)
(30, 41, Y)
(30, 42, Y)
(30, 43, Y)
(30, 44, Y)
(30, 45, Y)
(30, 46, Y)
(30, 47, Y)
(30, 48, E)
(30, 49, Y)
(31, 0, E)
(31, 1, Y)
(31, 2, E)
(31, 3, Y)
(31, 4, Y)
(31, 5, Y)
(31, 6, E)
(31, 7, Y)
(31, 8, Y)
(31, 9, E)
(31, 10, Y)
(31, 11, Y)
(31, 12, E)
(31, 13, Y)
(31, 14, Y)
(31, 15, Y)
(31, 16, E)
(31, 17, Y)
(31, 18, Y)
(31, 19, Y)
(31, 20, Y)
(31, 21, Y)
(31, 22, Y)
(31, 23, Y)
(31, 24, Y)
(31, 25, E)
(31, 26, Y)
(31, 27, E)
(31, 28, Y)
(31, 29, Y)
(31, 30, Y)
(31, 31, Y)
(31, 32, Y)
(31, 33, Y)
(31, 34, Y)
(31, 35, E)
(31, 36, Y)
(31, 37, Y)
(31, 38, Y)
(31, 39, E)
(31, 40, Y)
(31, 41, Y)
(31, 42, Y)
(31, 43, Y)
(31, 44, Y)
(31, 45, Y)
(31, 46, Y)
(31, 47, Y)
(31, 48, E)
(31, 49, E)
(32, 0, Y)
(32, 1, Y)
(32, 2, Y)
(32, 3, Y)
(32, 4, Y)
(32, 5, E)
(32, 6, E)
(32, 7, E)
(32, 8, E)
(32, 9, Y)
(32, 10, Y)
(32, 11, Y)
(32, 12, Y)
(32, 13, Y)
(32, 14, Y)
(32, 15, E)
(32, 16, E)
(32, 17, Y)
(32, 18, Y)
(32, 19, Y)
(32, 20, E)
(32, 21, Y)
(32, 22, E)
(32, 23, Y)
(32, 24, Y)
(32, 25, Y)
(32, 26, Y)
(32, 27, E)
(32, 28, Y)
(32, 29, Y)
(32, 30, Y)
(32, 31, E)
(32, 32, Y)
(32, 33, E)
(32, 34, Y)
(32, 35, Y)
(32, 36, Y)
(32, 37, Y)
(32, 38, E)
(32, 39, Y)
(32, 40, Y)
(32, 41, E)
(32, 42, Y)
(32, 43, E)
(32, 44, E)
(32, 45, Y)
(32, 46, Y)
(32, 47, Y)
(32, 48, Y)
(32, 49, E)
(33, 0, Y)
(33, 1, Y)
(33, 2, Y)
(33, 3, Y)
(33, 4, Y)
(33, 5, Y)
(33, 6, Y)
(33, 7, Y)
(33, 8, Y)
(33, 9, E)
(33, 10, Y)
(33, 11, E)
(33, 12, E)
(33, 13, Y)
(33, 14, E)
(33, 15, Y)
(33, 16, Y)
(33, 17, Y)
(33, 18, E)
(33, 19, Y)
(33, 20, Y)
(33, 21, Y)
(33, 22, E)
(33, 23, Y)
(33, 24, Y)
(33, 25, Y)
(33, 26, E)
(33, 27, E)
(33, 28, E)
(33, 29, E)
(33, 30, Y)
(33, 31, Y)
(33, 32, Y)
(33, 33, Y)
(33, 34, Y)
(33, 35, E)
(33, 36, Y)
(33, 37, E)
(33, 38, E)
(33, 39, Y)
(33, 40, E)
(33, 41, Y)
(33, 42, Y)
(33, 43, Y)
(33, 44, Y)
(33, 45, E)
(33, 46, Y)
(33, 47, E)
(33, 48, Y)
(33, 49, E)
(34, 0, E)
(34, 1, E)
(34, 2, Y)
(34, 3, Y)
(34, 4, Y)
(34, 5, Y)
(34, 6, E)
(34, 7, Y)
(34, 8, Y)
(34, 9, Y)
(34, 10, E)
(34, 11, Y)
(34, 12, Y)
(34, 13, E)
(34, 14, E)
(34, 15, Y)
(34, 16, E)
(34, 17, Y)
(34, 18, Y)
(34, 19, Y)
(34, 20, E)
(34, 21, Y)
(34, 22, Y)
(34, 23, Y)
(34, 24, E)
(34, 25, E)
(34, 26, Y)
(34, 27, Y)
(34, 28, Y)
(34, 29, Y)
(34, 30, Y)
(34, 31, E)
(34, 32, Y)
(34, 33, Y)
(34, 34, Y)
(34, 35, Y)
(34, 36, Y)
(34, 37, Y)
(34, 38, Y)
(34, 39, E)
(34, 40, Y)
(34, 41, Y)
(34, 42, Y)
(34, 43, Y)
(34, 44, Y)
(34, 45, E)
(34, 46, Y)
(34, 47, Y)
(34, 48, Y)
(34, 49, Y)
(35, 0, Y)
(35, 1, Y)
(35, 2, Y)
(35, 3, Y)
(35, 4, Y)
(35, 5, Y)
(35, 6, Y)
(35, 7, E)
(35, 8, Y)
(35, 9, Y)
(35, 10, E)
(35, 11, Y)
(35, 12, E)
(35, 13, Y)
(35, 14, Y)
(35, 15, Y)
(35, 16, E)
(35, 17, Y)
(35, 18, E)
(35, 19, Y)
(35, 20, Y)
(35, 21, E)
(35, 22, Y)
(35, 23, E)
(35, 24, E)
(35, 25, Y)
(35, 26, Y)
(35, 27, Y)
(35, 28, E)
(35, 29, Y)
(35, 30, E)
(35, 31, Y)
(35, 32, Y)
(35, 33, Y)
(35, 34, Y)
(35, 35, Y)
(35, 36, Y)
(35, 37, Y)
(35, 38, Y)
(35, 39, Y)
(35, 40, E)
(35, 41, Y)
(35, 42, Y)
(35, 43, Y)
(35, 44, E)
(35, 45, Y)
(35, 46, Y)
(35, 47, Y)
(35, 48, E)
(35, 49, Y)
(36, 0, Y)
(36, 1, E)
(36, 2, E)
(36, 3, Y)
(36, 4, Y)
(36, 5, Y)
(36, 6, E)
(36, 7, Y)
(36, 8, Y)
(36, 9, Y)
(36, 10, E)
(36, 11, Y)
(36, 12, Y)
(36, 13, Y)
(36, 14, E)
(36, 15, Y)
(36, 16, E)
(36, 17, E)
(36, 18, Y)
(36, 19, Y)
(36, 20, Y)
(36, 21, Y)
(36, 22, Y)
(36, 23, E)
(36, 24, Y)
(36, 25, Y)
(36, 26, Y)
(36, 27, Y)
(36, 28, Y)
(36, 29, Y)
(36, 30, Y)
(36, 31, E)
(36, 32, E)
(36, 33, E)
(36, 34, Y)
(36, 35, Y)
(36, 36, Y)
(36, 37, E)
(36, 38, Y)
(36, 39, Y)
(36, 40, E)
(36, 41, E)
(36, 42, E)
(36, 43, Y)
(36, 44, Y)
(36, 45, Y)
(36, 46, Y)
(36, 47, Y)
(36, 48, Y)
(36, 49, Y)
(37, 0, Y)
(37, 1, Y)
(37, 2, Y)
(37, 3, Y)
(37, 4, Y)
(37, 5, Y)
(37, 6, Y)
(37, 7, Y)
(37, 8, Y)
(37, 9, Y)
(37, 10, E)
(37, 11, Y)
(37, 12, Y)
(37, 13, Y)
(37, 14, Y)
(37, 15, Y)
(37, 16, Y)
(37, 17, Y)
(37, 18, Y)
(37, 19, E)
(37, 20, Y)
(37, 21, E)
(37, 22, E)
(37, 23, Y)
(37, 24, Y)
(37, 25, Y)
(37, 26, E)
(37, 27, E)
(37, 28, E)
(37, 29, Y)
(37, 30, Y)
(37, 31, E)
(37, 32, Y)
(37, 33, E)
(37, 34, E)
(37, 35, Y)
(37, 36, Y)
(37, 37, Y)
(37, 38, Y)
(37, 39, Y)
(37, 40, E)
(37, 41, E)
(37, 42, Y)
(37, 43, Y)
(37, 44, E)
(37, 45, E)
(37, 46, Y)
(37, 47, Y)
(37, 48, Y)
(37, 49, Y)
(38, 0, Y)
(38, 1, E)
(38, 2, Y)
(38, 3, Y)
(38, 4, Y)
(38, 5, E)
(38, 6, Y)
(38, 7, E)
(38, 8, Y)
(38, 9, Y)
(38, 10, Y)
(38, 11, E)
(38, 12, Y)
(38, 13, Y)
(38, 14, E)
(38, 15, E)
(38, 16, Y)
(38, 17, E)
(38, 18, Y)
(38, 19, E)
(38, 20, Y)
(38, 21, Y)
(38, 22, Y)
(38, 23, E)
(38, 24, Y)
(38, 25, E)
(38, 26, Y)
(38, 27, E)
(38, 28, Y)
(38, 29, Y)
(38, 30, E)
(38, 31, Y)
(38, 32, Y)
(38, 33, E)
(38, 34, Y)
(38, 35, Y)
(38, 36, Y)
(38, 37, Y)
(38, 38, Y)
(38, 39, Y)
(38, 40, E)
(38, 41, E)
(38, 42, Y)
(38, 43, Y)
(38, 44, Y)
(38, 45, Y)
(38, 46, E)
(38, 47, Y)
(38, 48, E)
(38, 49, Y)
(39, 0, Y)
(39, 1, Y)
(39, 2, Y)
(39, 3, Y)
(39, 4, Y)
(39, 5, Y)
(39, 6, E)
(39, 7, Y)
(39, 8, Y)
(39, 9, Y)
(39, 10, E)
(39, 11, E)
(39, 12, Y)
(39, 13, Y)
(39, 14, Y)
(39, 15, Y)
(39, 16, Y)
(39, 17, Y)
(39, 18, Y)
(39, 19, Y)
(39, 20, Y)
(39, 21, E)
(39, 22, Y)
(39, 23, Y)
(39, 24, Y)
(39, 25, Y)
(39, 26, Y)
(39, 27, Y)
(39, 28, Y)
(39, 29, E)
(39, 30, Y)
(39, 31, Y)
(39, 32, E)
(39, 33, Y)
(39, 34, E)
(39, 35, Y)
(39, 36, Y)
(39, 37, E)
(39, 38, E)
(39, 39, Y)
(39, 40, E)
(39, 41, Y)
(39, 42, E)
(39, 43, Y)
(39, 44, Y)
(39, 45, Y)
(39, 46, Y)
(39, 47, Y)
(39, 48, Y)
(39, 49, Y)
(40, 0, Y)
(40, 1, Y)
(40, 2, E)
(40, 3, E)
(40, 4, Y)
(40, 5, Y)
(40, 6, Y)
(40, 7, E)
(40, 8, Y)
(40, 9, Y)
(40, 10, Y)
(40, 11, Y)
(40, 12, E)
(40, 13, Y)
(40, 14, Y)
(40, 15, Y)
(40, 16, Y)
(40, 17, Y)
(40, 18, E)
(40, 19, E)
(40, 20, E)
(40, 21, E)
(40, 22, Y)
(40, 23, E)
(40, 24, Y)
(40, 25, Y)
(40, 26, Y)
(40, 27, Y)
(40, 28, Y)
(40, 29, Y)
(40, 30, Y)
(40, 31, Y)
(40, 32, Y)
(40, 33, Y)
(40, 34, Y)
(40, 35, Y)
(40, 36, E)
(40, 37, E)
(40, 38, E)
(40, 39, Y)
(40, 40, Y)
(40, 41, E)
(40, 42, Y)
(40, 43, E)
(40, 44, E)
(40, 45, Y)
(40, 46, Y)
(40, 47, Y)
(40, 48, Y)
(40, 49, Y)
(41, 0, Y)
(41, 1, Y)
(41, 2, Y)
(41, 3, Y)
(41, 4, Y)
(41, 5, Y)
(41, 6, E)
(41, 7, E)
(41, 8, Y)
(41, 9, E)
(41, 10, E)
(41, 11, Y)
(41, 12, Y)
(41, 13, Y)
(41, 14, Y)
(41, 15, Y)
(41, 16, Y)
(41, 17, Y)
(41, 18, Y)
(41, 19, Y)
(41, 20, E)
(41, 21, Y)
(41, 22, Y)
(41, 23, Y)
(41, 24, Y)
(41, 25, Y)
(41, 26, Y)
(41, 27, E)
(41, 28, Y)
(41, 29, Y)
(41, 30, Y)
(41, 31, E)
(41, 32, E)
(41, 33, Y)
(41, 34, Y)
(41, 35, Y)
(41, 36, Y)
(41, 37, E)
(41, 38, Y)
(41, 39, Y)
(41, 40, Y)
(41, 41, Y)
(41, 42, Y)
(41, 43, Y)
(41, 44, Y)
(41, 45, Y)
(41, 46, Y)
(41, 47, Y)
(41, 48, Y)
(41, 49, Y)
(42, 0, Y)
(42, 1, Y)
(42, 2, E)
(42, 3, Y)
(42, 4, Y)
(42, 5, Y)
(42, 6, E)
(42, 7, Y)
(42, 8, Y)
(42, 9, Y)
(42, 10, Y)
(42, 11, Y)
(42, 12, Y)
(42, 13, Y)
(42, 14, E)
(42, 15, Y)
(42, 16, Y)
(42, 17, E)
(42, 18, Y)
(42, 19, E)
(42, 20, Y)
(42, 21, E)
(42, 22, Y)
(42, 23, Y)
(42, 24, Y)
(42, 25, Y)
(42, 26, E)
(42, 27, Y)
(42, 28, E)
(42, 29, Y)
(42, 30, Y)
(42, 31, Y)
(42, 32, Y)
(42, 33, Y)
(42, 34, Y)
(42, 35, E)
(42, 36, Y)
(42, 37, E)
(42, 38, E)
(42, 39, E)
(42, 40, E)
(42, 41, Y)
(42, 42, Y)
(42, 43, Y)
(42, 44, Y)
(42, 45, Y)
(42, 46, Y)
(42, 47, Y)
(42, 48, Y)
(42, 49, Y)
(43, 0, Y)
(43, 1, Y)
(43, 2, Y)
(43, 3, Y)
(43, 4, Y)
(43, 5, Y)
(43, 6, Y)
(43, 7, Y)
(43, 8, Y)
(43, 9, Y)
(43, 10, E)
(43, 11, Y)
(43, 12, E)
(43, 13, Y)
(43, 14, E)
(43, 15, Y)
(43, 16, Y)
(43, 17, Y)
(43, 18, Y)
(43, 19, Y)
(43, 20, Y)
(43, 21, Y)
(43, 22, Y)
(43, 23, E)
(43, 24, E)
(43, 25, E)
(43, 26, Y)
(43, 27, Y)
(43, 28, Y)
(43, 29, Y)
(43, 30, E)
(43, 31, Y)
(43, 32, E)
(43, 33, Y)
(43, 34, Y)
(43, 35, Y)
(43, 36, E)
(43, 37, Y)
(43, 38, E)
(43, 39, E)
(43, 40, Y)
(43, 41, E)
(43, 42, E)
(43, 43, E)
(43, 44, Y)
(43, 45, E)
(43, 46, Y)
(43, 47, E)
(43, 48, Y)
(43, 49, Y)
(44, 0, E)
(44, 1, Y)
(44, 2, Y)
(44, 3, E)
(44, 4, Y)
(44, 5, Y)
(44, 6, E)
(44, 7, Y)
(44, 8, Y)
(44, 9, Y)
(44, 10, Y)
(44, 11, Y)
(44, 12, Y)
(44, 13, E)
(44, 14, Y)
(44, 15, E)
(44, 16, Y)
(44, 17, Y)
(44, 18, Y)
(44, 19, Y)
(44, 20, Y)
(44, 21, E)
(44, 22, Y)
(44, 23, Y)
(44, 24, Y)
(44, 25, Y)
(44, 26, Y)
(44, 27, Y)
(44, 28, Y)
(44, 29, Y)
(44, 30, Y)
(44, 31, E)
(44, 32, Y)
(44, 33, Y)
(44, 34, Y)
(44, 35, E)
(44, 36, Y)
(44, 37, Y)
(44, 38, Y)
(44, 39, Y)
(44, 40, Y)
(44, 41, Y)
(44, 42, Y)
(44, 43, Y)
(44, 44, Y)
(44, 45, E)
(44, 46, E)
(44, 47, Y)
(44, 48, Y)
(44, 49, E)
(45, 0, Y)
(45, 1, Y)
(45, 2, Y)
(45, 3, E)
(45, 4, Y)
(45, 5, Y)
(45, 6, Y)
(45, 7, Y)
(45, 8, Y)
(45, 9, Y)
(45, 10, Y)
(45, 11, Y)
(45, 12, Y)
(45, 13, E)
(45, 14, E)
(45, 15, Y)
(45, 16, E)
(45, 17, Y)
(45, 18, E)
(45, 19, Y)
(45, 20, Y)
(45, 21, Y)
(45, 22, E)
(45, 23, Y)
(45, 24, E)
(45, 25, Y)
(45, 26, Y)
(45, 27, Y)
(45, 28, Y)
(45, 29, Y)
(45, 30, Y)
(45, 31, E)
(45, 32, Y)
(45, 33, E)
(45, 34, E)
(45, 35, Y)
(45, 36, E)
(45, 37, E)
(45, 38, Y)
(45, 39, E)
(45, 40, Y)
(45, 41, Y)
(45, 42, E)
(45, 43, Y)
(45, 44, E)
(45, 45, Y)
(45, 46, E)
(45, 47, Y)
(45, 48, E)
(45, 49, Y)
(46, 0, Y)
(46, 1, Y)
(46, 2, Y)
(46, 3, Y)
(46, 4, Y)
(46, 5, Y)
(46, 6, E)
(46, 7, Y)
(46, 8, Y)
(46, 9, Y)
(46, 10, Y)
(46, 11, E)
(46, 12, Y)
(46, 13, E)
(46, 14, Y)
(46, 15, E)
(46, 16, Y)
(46, 17, Y)
(46, 18, E)
(46, 19, Y)
(46, 20, Y)
(46, 21, Y)
(46, 22, Y)
(46, 23, Y)
(46, 24, Y)
(46, 25, Y)
(46, 26, E)
(46, 27, Y)
(46, 28, Y)
(46, 29, E)
(46, 30, E)
(46, 31, E)
(46, 32, Y)
(46, 33, Y)
(46, 34, Y)
(46, 35, E)
(46, 36, Y)
(46, 37, Y)
(46, 38, E)
(46, 39, Y)
(46, 40, Y)
(46, 41, Y)
(46, 42, Y)
(46, 43, E)
(46, 44, Y)
(46, 45, Y)
(46, 46, Y)
(46, 47, Y)
(46, 48, Y)
(46, 49, Y)
(47, 0, E)
(47, 1, Y)
(47, 2, Y)
(47, 3, Y)
(47, 4, E)
(47, 5, Y)
(47, 6, Y)
(47, 7, E)
(47, 8, Y)
(47, 9, Y)
(47, 10, Y)
(47, 11, Y)
(47, 12, Y)
(47, 13, Y)
(47, 14, E)
(47, 15, Y)
(47, 16, Y)
(47, 17, Y)
(47, 18, E)
(47, 19, Y)
(47, 20, E)
(47, 21, Y)
(47, 22, Y)
(47, 23, Y)
(47, 24, Y)
(47, 25, Y)
(47, 26, Y)
(47, 27, E)
(47, 28, Y)
(47, 29, E)
(47, 30, Y)
(47, 31, E)
(47, 32, Y)
(47, 33, Y)
(47, 34, E)
(47, 35, Y)
(47, 36, Y)
(47, 37, E)
(47, 38, Y)
(47, 39, Y)
(47, 40, Y)
(47, 41, E)
(47, 42, Y)
(47, 43, E)
(47, 44, E)
(47, 45, E)
(47, 46, Y)
(47, 47, Y)
(47, 48, Y)
(47, 49, Y)
(48, 0, Y)
(48, 1, Y)
(48, 2, Y)
(48, 3, Y)
(48, 4, E)
(48, 5, Y)
(48, 6, Y)
(48, 7, E)
(48, 8, Y)
(48, 9, Y)
(48, 10, Y)
(48, 11, E)
(48, 12, Y)
(48, 13, Y)
(48, 14, Y)
(48, 15, Y)
(48, 16, Y)
(48, 17, Y)
(48, 18, Y)
(48, 19, Y)
(48, 20, Y)
(48, 21, Y)
(48, 22, Y)
(48, 23, Y)
(48, 24, Y)
(48, 25, Y)
(48, 26, E)
(48, 27, Y)
(48, 28, Y)
(48, 29, Y)
(48, 30, Y)
(48, 31, Y)
(48, 32, Y)
(48, 33, Y)
(48, 34, Y)
(48, 35, Y)
(48, 36, Y)
(48, 37, E)
(48, 38, E)
(48, 39, Y)
(48, 40, Y)
(48, 41, Y)
(48, 42, Y)
(48, 43, Y)
(48, 44, Y)
(48, 45, Y)
(48, 46, E)
(48, 47, Y)
(48, 48, Y)
(48, 49, E)
(49, 0, Y)
(49, 1, E)
(49, 2, Y)
(49, 3, E)
(49, 4, E)
(49, 5, Y)
(49, 6, Y)
(49, 7, Y)
(49, 8, E)
(49, 9, Y)
(49, 10, Y)
(49, 11, E)
(49, 12, Y)
(49, 13, Y)
(49, 14, Y)
(49, 15, E)
(49, 16, Y)
(49, 17, Y)
(49, 18, Y)
(49, 19, Y)
(49, 20, Y)
(49, 21, Y)
(49, 22, Y)
(49, 23, E)
(49, 24, Y)
(49, 25, Y)
(49, 26, Y)
(49, 27, Y)
(49, 28, Y)
(49, 29, Y)
(49, 30, Y)
(49, 31, Y)
(49, 32, Y)
(49, 33, Y)
(49, 34, Y)
(49, 35, Y)
(49, 36, Y)
(49, 37, Y)
(49, 38, E)
(49, 39, Y)
(49, 40, Y)
(49, 41, Y)
(49, 42, Y)
(49, 43, Y)
(49, 44, E)
(49, 45, E)
(49, 46, Y)
(49, 47, E)
(49, 48, Y)
(49, 49, H)
